Customer_ID,Age,Gender,Income,Loyalty_Score,Purchase_Frequency,Item_Bought_1,Item_Bought_2,Item_Bought_3,Item_Bought_4
137,23.760032476468915,Female,49007.4629302799,5,Medium,Magnesium,Vitamin D,,
674,50.850382709094205,Female,53353.08148123405,1,Medium,Vitamin D,,,
428,32.64898002506314,Male,95310.60157421345,5,Medium,,,Fish Oil,
452,53.327991442180725,Male,102152.62657405215,5,Medium,,,,
612,32.664198838560594,Male,37171.95297074954,3,Medium,Fish Oil,,,
850,64.68093351842884,Female,16085.64386783624,1,High,Multivitamins,Vitamin D,,
819,32.21887552906229,Male,48520.40413113474,1,High,Vitamin D,Probiotics,,
141,75.471002269054,Male,59261.37504549912,2,Medium,,,,
83,42.925866773195224,Male,59169.58553416752,3,Medium,Fish Oil,Magnesium,,
177,60.7645845108166,Male,58315.89983114857,1,Medium,,,,Fish Oil
198,31.89849461485199,Male,76318.1296973877,3,Low,,Fish Oil,Fish Oil,
624,20.329746219877286,Male,51943.8989093955,3,Medium,,,,
568,5.406657934646574,Female,64266.99855026264,4,Medium,Multivitamins,,,Fish Oil
691,59.14905757120047,Female,72893.62450569909,1,Medium,Fish Oil,Probiotics,,
421,41.020208649640615,Female,64388.35999753827,4,High,Fish Oil,,,
401,21.28636824217438,Male,73514.1503701696,5,High,,Multivitamins,,Fish Oil
698,59.77304576628784,Female,25841.459430414216,5,High,Vitamin D,,,
471,57.339910251412405,Male,62289.72316814481,4,Medium,Multivitamins,,,
218,60.73578760555803,Male,200000.0,5,Medium,,,,
828,19.903209573357113,Male,56688.24997047927,4,High,Probiotics,,,
729,58.6961695156863,Male,48046.88742138488,2,Medium,,,,
632,45.76062963513314,Male,69223.69051888288,3,Medium,,,,
175,61.41434555961365,Female,62458.860627744696,2,High,,,,
23,48.140967468165734,Female,58948.14218010314,1,Medium,,Multivitamins,,
725,42.595233442714566,Female,53432.18324945652,2,High,,,,
235,58.89977851693328,Male,54215.17576251564,2,Medium,Multivitamins,,,
13,52.77849157276475,Female,44692.322817583736,5,Low,Fish Oil,Vitamin D,,
101,56.22648398159549,Male,50487.94496334792,4,Low,Probiotics,,,
536,32.679288990238184,Female,41214.75511216292,1,Medium,Fish Oil,Probiotics,,
876,37.41385939008282,Female,,5,Low,Vitamin D,,,
523,13.992796116300038,Female,67286.32845179808,1,Medium,Fish Oil,,,
785,31.598138964001073,Female,76394.54970463592,3,Low,,,,Vitamin D
452,51.85590307958454,Female,58975.87351995673,4,High,Fish Oil,,,
431,,Female,58422.82286911017,5,Low,,,,
793,25.307018351045407,Male,62879.02585754097,2,Medium,,,,
606,59.23518130352639,Male,79667.06459652126,3,Medium,Magnesium,,,
713,,Male,55500.041433775616,2,High,,,,
533,26.45913318132034,Male,69258.39846855642,1,Medium,,,,
852,36.91177296934194,Male,67411.53743124513,3,High,,,,Fish Oil
723,30.676068616728614,Female,47528.689506839764,5,Medium,,,,
652,38.57671365710387,Male,74133.79814244772,2,Low,,,,Magnesium
293,44.10859000722734,Male,18556.512541472825,2,Medium,,Vitamin D,,Probiotics
810,29.540005921187106,Male,81234.7702241496,1,Medium,Vitamin D,Fish Oil,,
101,35.8462030889225,Male,36117.66619960681,1,Medium,,Fish Oil,Magnesium,
502,41.30864797889164,Male,57219.43758572827,4,Medium,Probiotics,,,
304,47.07402949011329,Male,76579.44881547778,4,Medium,Magnesium,,Fish Oil,
871,61.99739357478009,Male,51459.53612088169,1,Low,,,,
540,39.78281712002875,Male,64683.44102778928,4,Low,,,,
553,31.572465472155123,Male,76903.21597812377,2,High,Magnesium,Probiotics,,
355,50.445087215483156,Female,96964.39621601158,1,Medium,,Multivitamins,,
303,46.002593184592136,Male,59699.070228294244,3,Low,Fish Oil,Probiotics,,
496,37.10758606262906,Male,63595.839105881634,1,Low,,,Vitamin D,
658,47.2752508724024,Female,60809.259872464536,5,Medium,Vitamin D,,,
768,34.25277131911234,Female,55574.73816464589,5,High,,,,
227,32.044239714183504,Male,33085.45044781451,1,Low,,,,
236,11.510242678102617,Male,37583.740062344776,3,Medium,Magnesium,Fish Oil,,
873,35.08115338906633,Male,59714.37878374285,1,Low,,,,
455,13.562155287241907,Female,66821.83853379899,3,Medium,,,,
13,30.408942267460453,Male,85228.52925456385,2,Low,Fish Oil,Magnesium,,
210,48.692211048959834,Female,55805.55054809343,2,Low,Multivitamins,,,
741,17.422454892466,Female,90573.4276990688,3,Medium,,,,
397,37.15232583750451,Female,35909.84577447534,4,Medium,,Multivitamins,,
100,40.982105016509486,Female,64203.0799720133,2,Medium,Fish Oil,Multivitamins,,Vitamin D
31,36.42108693503149,Female,54655.73461260159,5,Low,Magnesium,,,
528,32.779977591392594,Male,33749.299785495255,1,Medium,,,,
649,44.88083220328958,Male,26138.268449348405,4,Low,Magnesium,,,
329,46.961488008499046,Female,51306.47890837252,5,Medium,Multivitamins,,,
166,40.02289192809444,Female,52803.95570536435,1,Low,,,,
459,33.61358623295608,Female,42236.97410157777,5,Low,,Magnesium,,Magnesium
822,52.97103899575163,Female,75232.78747277631,4,Medium,,,Probiotics,
100,20.33889909627624,Male,51886.16732687285,3,Medium,,Vitamin D,,
621,50.31067837712831,Female,40266.5205282009,1,Medium,,,Probiotics,
855,46.295415869824836,Female,55279.29209076673,5,Medium,Multivitamins,,,
173,42.98540265719904,Male,47374.59231000352,5,Medium,,Vitamin D,Magnesium,
749,39.851567564100336,Male,92939.4876525847,4,Low,,Probiotics,Magnesium,Fish Oil
162,11.650468016314775,Male,53694.992737542976,4,Medium,,,,
728,60.810285430175924,Male,41645.23836708825,4,Low,Probiotics,,Probiotics,
776,52.58006573327787,Female,92902.13911036788,3,Low,Magnesium,,,
263,25.579147361585413,Female,74500.74651984725,2,Low,,,,
804,51.38214527523432,Female,62126.14324426649,5,Low,,Fish Oil,,
274,42.8325954928543,Female,44074.53942411328,3,High,,,,
3,31.254969558153242,Female,75330.75357491919,5,Medium,Magnesium,Multivitamins,,
28,57.87690576084321,Female,30731.68539259668,3,Medium,,,,
326,33.53741111738696,Female,73865.44759682252,1,Medium,Magnesium,Probiotics,,
149,60.34189899394331,Female,65002.46125811879,2,High,,,,
540,48.01420547425191,Female,79801.19867624891,5,Medium,Magnesium,,,
488,54.34838089636531,Male,12791.050004889381,4,Medium,,,,
822,48.68628059610172,Female,41587.67411257292,2,High,,,,
438,47.990961816393124,Male,40005.43855604533,5,Medium,Multivitamins,,,
65,43.2284564746965,Male,37641.412357291614,1,Medium,,,,
356,29.097715794170966,Male,68500.34636227103,5,Medium,Probiotics,,,
533,40.93788583517212,Male,54094.16379785249,5,Medium,,,,Multivitamins
252,53.74586266061751,Female,,5,Medium,Probiotics,Magnesium,Fish Oil,
235,50.78889567378425,Male,37939.06419490707,2,Medium,Multivitamins,Magnesium,,
227,47.51880197290446,Male,40776.57110264702,5,Medium,,,,
525,8.563700303560033,Female,77315.70224024753,4,Medium,,,,
313,36.80163821639113,Male,58666.159589896706,3,High,Probiotics,,Fish Oil,
49,35.22566167975295,Female,76627.42675390697,4,Medium,Probiotics,,,
118,23.451136479075807,Female,113293.47319945582,1,Medium,,Fish Oil,Magnesium,
54,53.55636431705901,Female,59642.80440380882,2,Medium,,Fish Oil,,
650,9.620369603356767,Female,,3,Low,Fish Oil,Magnesium,,Multivitamins
565,52.54953621851969,Male,57259.41169068949,2,High,Multivitamins,,,
44,59.938573741048444,Female,97581.81520490005,2,Medium,Fish Oil,,,
815,36.85237392596697,Male,81734.85245018963,5,Low,,,,
53,38.884915840334784,Male,47079.33559694665,4,Medium,,,,
586,54.513388535400075,Female,53919.27214921529,3,Medium,,,,
558,28.54518019863502,Male,75500.28211562998,5,Low,Fish Oil,Probiotics,,
525,49.91164715158685,Female,69591.31447927526,3,Low,,Vitamin D,,
677,26.23278478485351,Male,75713.50767502976,4,Medium,,,,
102,21.738371415709494,Male,55219.14513236352,5,High,Magnesium,,,
792,44.43986089974804,Male,67771.97900850035,3,Low,,,Fish Oil,
770,,Male,53894.780112968685,5,Medium,Vitamin D,,,
849,14.184935332435298,Female,87868.6305778231,2,Medium,,,,
868,61.22966428629434,Female,29474.107005927242,1,Low,Vitamin D,Fish Oil,,
398,33.77924442424535,Male,29535.77661724696,3,Medium,Fish Oil,,Fish Oil,
138,47.660198790385785,Male,45707.029671692595,4,Medium,Fish Oil,,Magnesium,
675,64.07774876999726,Male,46432.61859822582,3,High,Multivitamins,,,
387,43.714065644190434,Male,29469.28306710505,1,High,Probiotics,,,
111,59.09938098800636,Female,25869.0281488283,3,Low,,,,
614,27.054189304825265,Male,81370.03973555256,3,Medium,Magnesium,Vitamin D,,
17,61.31478030745072,Male,56659.972392896954,3,High,Probiotics,,,
780,27.61203256025315,Male,55146.6185019231,4,Medium,Probiotics,Probiotics,,
182,31.43287768557728,Female,61125.9339154601,1,Medium,,,,
536,18.18001883518685,Male,91962.98208063356,1,Low,Magnesium,,,
541,44.02636832373913,Female,62326.02670108934,4,Medium,Magnesium,,,
171,,Female,57775.1957812035,3,Medium,Multivitamins,,,
409,,Male,47248.167995416356,3,Medium,,Vitamin D,,
740,18.526206104269225,Male,71979.26095842058,1,Medium,Fish Oil,,Vitamin D,
378,45.62464369694547,Male,58712.68700994705,3,Low,Multivitamins,,Vitamin D,
188,46.17973552013063,Female,93042.37064981015,2,Low,,,,
858,49.22157564363892,Female,56784.8780818314,3,High,Vitamin D,,,
230,28.409068201472486,Male,80152.97990742618,3,High,Multivitamins,,,Fish Oil
833,2.420444037336992,Female,200000.0,5,Medium,Vitamin D,Fish Oil,,
852,50.59718356005071,Male,45583.15136813878,1,Low,,Fish Oil,,Magnesium
119,37.81255547645589,Male,23464.119952167915,1,Medium,,,,
156,44.20361658564532,Male,75889.3723895981,2,Medium,Fish Oil,,,Multivitamins
784,38.58089444815259,Male,59235.36106130121,2,Medium,,,,
687,43.51753370540318,Male,72791.25861708865,2,High,Magnesium,,,
465,51.05678941283883,Male,93923.53777113595,1,Low,,,,Multivitamins
104,12.144674356864115,Female,43066.63897561442,5,Medium,,,,
604,57.1153041435892,Female,40040.67180714157,5,Medium,,,,
698,37.267862564943684,Female,44257.38814782091,4,Medium,,Vitamin D,,
795,64.40611402713999,Male,17930.17274154215,1,Medium,,,,
502,33.10816876922225,Male,56135.799981031705,4,Medium,,,,
693,29.77603281118882,Male,77683.99233828853,3,Low,Probiotics,,,
682,37.774908883136234,Female,60980.7422756191,2,Medium,Probiotics,Multivitamins,Magnesium,
699,47.499805613977635,Male,28581.728487060183,4,High,Magnesium,,,
175,35.88471172505432,Female,52862.30700522662,4,Medium,,,,
734,,Male,62503.41856303659,1,Low,,Vitamin D,,
745,34.19311142410673,Female,79250.22103942315,2,High,,,,
674,40.523383270166555,Male,75929.37105924767,2,Low,Multivitamins,Multivitamins,,
421,73.54829423567057,Male,53090.39321403791,5,Medium,Vitamin D,,,Vitamin D
134,45.35900295298834,Female,53055.04313642888,4,Medium,,,,
391,46.56244340388964,Female,71882.61281829001,5,Medium,Multivitamins,,,
736,17.911450192165336,Female,48133.94217755483,4,Medium,Probiotics,,,
501,60.314312850175,Male,77107.2874332011,1,Medium,Probiotics,,Probiotics,
665,55.996976279849,Female,46820.0847801332,1,Low,,,,
33,29.283263360623025,Female,91022.75216634781,3,Medium,Multivitamins,,,
55,55.70088901557605,Male,64705.45111212163,4,Low,,,,
519,44.94701841010031,Male,20807.085456984212,4,Medium,Fish Oil,Magnesium,Fish Oil,
756,40.696238479098575,Female,72808.79763769895,2,Low,Multivitamins,,,Multivitamins
825,59.36433469412499,Male,65096.818442229174,2,Low,Multivitamins,Multivitamins,,
638,,Female,69723.072906921,5,Medium,,,,
12,29.164674164802243,Female,105037.79907160661,3,Low,Magnesium,,,
528,43.11344980505508,Female,54774.47018698447,1,Medium,,,,
720,47.923432218064455,Male,,4,Medium,Fish Oil,,,
555,54.49473830040753,Female,85350.75325326782,5,Medium,Magnesium,,,
373,37.735705723800926,Female,24408.763086647232,3,Low,Multivitamins,,,
484,27.25343325114027,Male,45072.02753132482,2,Low,,Vitamin D,,
647,77.92851576947393,Female,60841.90724540466,3,Medium,,,,
228,23.70108158441556,Female,42025.002415037925,5,Medium,Magnesium,Magnesium,,
623,40.82677184934293,Female,58724.51085159044,1,Medium,,,,
307,51.695582868214174,Male,57284.011385723585,2,High,Vitamin D,,,
457,57.26683922556753,Female,90716.42393854124,2,High,Probiotics,,,
160,31.492597318784235,Male,11565.284434898604,1,Low,,Probiotics,,
331,11.87623458388445,Male,61747.0813723182,2,Low,,,,
776,31.146022398059934,Female,41585.200671165294,5,High,,,,
225,52.919837653208276,Female,48749.64941435208,2,Low,,,,
729,49.562447222428574,Male,73601.8537900022,4,Medium,,Fish Oil,,
504,50.05183538332113,Female,70360.38511951244,3,High,Magnesium,,,
456,50.67496129111561,Female,66856.31153266011,5,Medium,,,,
45,60.10126349020763,Male,34844.17235310307,1,Low,Probiotics,Multivitamins,,
214,28.36167332057813,Female,83723.64698943993,5,Medium,,,,
59,22.031530064085945,Female,42484.98537544794,4,Medium,,,,
644,45.557203678956334,Male,87727.80242635406,2,High,,,,
616,24.272129656477155,Female,47011.77953341283,2,Low,Magnesium,,,
195,21.08626975772492,Male,80616.6366315635,5,Medium,Vitamin D,Fish Oil,Fish Oil,
489,58.35939864860704,Male,62034.66709614924,2,Medium,,Probiotics,Magnesium,
157,43.75539725613719,Female,26519.299904848507,2,Low,Fish Oil,,Multivitamins,
610,40.427397235676295,Male,52890.04703747289,4,Low,Fish Oil,,,
226,40.739109951479726,Female,94046.86461366646,1,Low,Probiotics,,,
412,38.40791485263002,Female,,3,Medium,,,,
205,58.258609679898605,Male,51298.11811188962,5,High,,,,
79,17.280761422063243,Male,86073.1432880353,1,Low,Fish Oil,,,
124,16.65964628199372,Male,65637.60116613405,3,Low,Fish Oil,Probiotics,,
471,25.95427722118137,Male,92856.3159358004,1,Medium,,,,
218,44.337424716099285,Male,58415.60892328571,5,Low,Vitamin D,,,
516,67.08015609817733,Male,54163.012564072196,4,Medium,,,Magnesium,
602,53.036259872579095,Female,79763.37779466047,4,Medium,,Magnesium,,Multivitamins
104,48.88664071336146,Female,65039.99020320376,4,Medium,,,,
393,38.80199603073211,Male,71150.3814450623,1,Low,,,,
631,20.012051290061045,Female,42748.18075319592,5,Low,,Magnesium,Multivitamins,
645,47.72484736130747,Male,83424.08538929583,2,Medium,,Fish Oil,,
824,70.38950598752697,Male,79645.74967194645,2,Low,,,,
608,36.399135167372066,Female,87031.04101722926,4,High,,,,
434,31.589899528691006,Female,32804.58418823154,1,Medium,,Probiotics,,
331,36.4713520541456,Male,,2,Low,,,,
143,48.99626707738629,Male,45062.608515265325,1,High,,,,
800,41.675952778778985,Male,55213.129730375964,5,Low,,Fish Oil,,
540,53.650211666720814,Female,33341.02550313929,4,Medium,Probiotics,,,
278,39.49823688625262,Male,72745.63204704312,3,Medium,,,,
233,36.384825555313284,Male,51234.34555751183,4,Low,Vitamin D,,,
529,43.435089699313686,Female,85119.41475493768,3,High,,,,
571,31.90521734753983,Female,101978.30958936564,2,High,Magnesium,,,
90,66.11147412166957,Female,48118.969708735065,3,Medium,Probiotics,,,
492,52.34671597174922,Male,,1,Medium,,Multivitamins,,
199,23.504521188915074,Male,74945.6111149572,3,High,,,,
362,28.813612426987923,Female,61939.50370136951,2,Medium,Probiotics,Multivitamins,,
441,48.48005507749156,Male,67393.46099061158,2,Low,,Vitamin D,Probiotics,
26,42.74976318994621,Male,86587.89173495989,4,Medium,,,Multivitamins,
25,44.53767564022111,Female,,2,High,Probiotics,Multivitamins,,
394,37.11808794075787,Female,38685.12303791735,1,High,,,,
507,46.8275955478815,Male,35390.55514974153,3,High,Magnesium,,Probiotics,
301,37.47091197244438,Female,56453.50052452082,5,Low,Fish Oil,,,
339,48.45069315114386,Female,52962.741982092906,2,Medium,Multivitamins,,,
267,51.59542346876347,Male,77297.66239884867,3,Low,Vitamin D,,,
461,64.1011050495724,Male,87849.62937740693,4,Medium,Probiotics,,,
693,32.2795113558106,Male,87770.93682199516,5,Medium,,Probiotics,,
456,39.83322052261689,Male,45978.36946711633,4,Low,,,,
360,21.715278836557495,Male,43935.155228857526,1,Medium,Multivitamins,,,
68,67.3939212555864,Male,23731.368836529095,4,Low,Multivitamins,,Vitamin D,
863,10.367680641942382,Female,60060.535855309216,3,Medium,Vitamin D,,,
412,65.24304082797714,Female,77694.45802315493,5,Medium,Fish Oil,,,
491,41.40204373436712,Female,45866.49642240575,4,Medium,,,,Vitamin D
833,46.2764189572997,Male,30397.015203208146,4,Medium,Multivitamins,Multivitamins,,
49,37.51496359405523,Male,97716.57527399558,1,Low,Vitamin D,Fish Oil,,
687,40.46650987169938,Male,45896.86253893675,3,Low,Fish Oil,,Vitamin D,
564,48.82126899616755,Male,57752.815974652345,4,Medium,Multivitamins,,,Probiotics
102,15.450288072681126,Male,50671.409164846766,3,Low,Probiotics,,,Fish Oil
216,30.218106443591456,Female,33331.79061027485,2,Medium,,,,
438,,Male,78037.62002922726,1,High,Multivitamins,,,
700,46.71107175303726,Female,25020.778294208918,1,Medium,Magnesium,,,
569,40.06549297605778,Male,82487.07080303287,1,Medium,,,,
559,49.271437606432116,Female,65360.989316911626,3,Medium,,,,
159,42.47162506272034,Female,54626.263516528175,4,Medium,Probiotics,,,
489,55.878832537239944,Female,54960.60668906419,4,Low,Magnesium,,,
686,28.895885634868694,Female,69085.47000494617,3,Medium,Vitamin D,,,
242,40.87233669775357,Female,47143.57171361404,3,High,,Fish Oil,,
794,56.64045121003771,Female,63535.067639801826,2,High,Vitamin D,,,
753,53.63989072031009,Female,42236.74707251305,5,High,Fish Oil,,,
5,17.805331653248682,Male,16979.599629258904,5,High,Probiotics,Fish Oil,,
596,24.683338165229184,Male,72339.80030091119,1,Low,Magnesium,,,
820,38.77313591942824,Female,108743.32557517951,4,Low,Magnesium,,,
361,36.47744990888084,Male,71321.12049645427,1,Medium,,,,
459,39.018599071721276,Male,59051.556387460696,4,Medium,,Multivitamins,,
248,51.942854503777696,Female,52067.89272765689,4,Medium,Magnesium,,,
566,44.34074507503107,Male,52694.76323162063,2,High,,,,
673,45.21536354528845,Female,52066.28422543001,3,Medium,Magnesium,,,
422,50.05920352905137,Male,63979.818243042675,3,Medium,,,,
738,56.11261307718338,Female,12272.417380902087,3,Low,Magnesium,,,
15,-5.8401824219742124,Male,8795.663846786323,5,Low,Vitamin D,Multivitamins,,
736,34.2006032764292,Female,69023.90170553826,3,Medium,Vitamin D,,,
573,26.75548319110449,Male,56017.33612556275,5,High,,,,
122,47.12974203842279,Male,40284.809693460746,1,Medium,Vitamin D,,,
277,33.06844066623017,Male,39735.124208952446,5,Medium,,,,
558,41.13792425372683,Female,48845.81371951182,4,High,,,,
453,52.78214614603762,Female,51633.06723524592,2,Low,Magnesium,,,
390,,Male,88466.90147165826,2,Low,,Multivitamins,,
294,45.44223509068328,Male,38598.91355189316,4,Medium,,,,
574,63.307417347406414,Female,75278.99814614293,1,Medium,,,,Magnesium
598,52.474231898073704,Male,71805.30509605464,2,High,Fish Oil,,,
446,16.213339649800332,Male,55811.37936548019,4,Low,,,,
210,35.62379948085848,Female,75299.70083527944,2,Medium,Magnesium,Vitamin D,,
590,45.33724502915494,Female,68833.42648192101,5,Medium,Probiotics,,,
714,48.291757843328945,Male,34876.46724222237,2,Medium,,,,
302,36.21476442569131,Female,48133.36191111863,5,Low,Magnesium,,,
223,30.403166635157003,Male,67755.45484435238,5,Medium,Multivitamins,,,
734,41.01644402273453,Male,48040.130873906004,2,Medium,,,,
3,23.696729441575837,Female,72214.93743688472,2,Medium,Vitamin D,,,
518,56.49601399066778,Male,83250.51281809993,5,Medium,Fish Oil,Magnesium,,Probiotics
93,68.03021460922253,Female,59457.176060197955,2,Medium,,,,
520,45.920409526751854,Female,47882.551944995386,1,High,,,,
428,36.51342169706329,Male,45607.54897628064,3,Low,,,,Multivitamins
493,54.113514998704694,Female,,3,Low,,,,
235,51.578938365380104,Male,51315.49534428855,4,Medium,Probiotics,Vitamin D,,Vitamin D
